#options: 1920x1080 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=30.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2354 out:2351 type:P dur:2 cpbdur:2 q:36.03 aq:20.03 tex:467 mv:113 misc:524 imb:9 pmb:10 smb:8141 d:- ref:0 ;
in:2352 out:2352 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2351 out:2353 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2353 out:2354 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2358 out:2355 type:P dur:2 cpbdur:2 q:36.03 aq:23.34 tex:32958 mv:4797 misc:2773 imb:556 pmb:562 smb:7042 d:- ref:0 ;
in:2356 out:2356 type:B dur:2 cpbdur:2 q:36.03 aq:24.70 tex:70 mv:234 misc:1072 imb:4 pmb:289 smb:7867 d:- ref:0 ;
in:2355 out:2357 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2357 out:2358 type:b dur:2 cpbdur:2 q:36.03 aq:27.59 tex:78 mv:228 misc:1022 imb:3 pmb:271 smb:7886 d:- ref:0 ;
in:2362 out:2359 type:P dur:2 cpbdur:2 q:36.03 aq:25.02 tex:19605 mv:1607 misc:1548 imb:131 pmb:200 smb:7829 d:- ref:0 ;
in:2360 out:2360 type:B dur:2 cpbdur:2 q:36.03 aq:21.97 tex:23 mv:58 misc:479 imb:1 pmb:18 smb:8141 d:- ref:0 ;
in:2359 out:2361 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2361 out:2362 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:3 mv:39 misc:462 imb:0 pmb:19 smb:8141 d:- ref:0 ;
in:2366 out:2363 type:P dur:2 cpbdur:2 q:36.03 aq:24.84 tex:2052 mv:415 misc:997 imb:34 pmb:78 smb:8048 d:- ref:0 ;
in:2364 out:2364 type:B dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2363 out:2365 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2365 out:2366 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2370 out:2367 type:P dur:2 cpbdur:2 q:36.03 aq:26.23 tex:629 mv:74 misc:585 imb:1 pmb:27 smb:8132 d:- ref:0 ;
in:2368 out:2368 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2367 out:2369 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2369 out:2370 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2374 out:2371 type:P dur:2 cpbdur:2 q:36.03 aq:25.32 tex:1524 mv:82 misc:626 imb:1 pmb:41 smb:8118 d:- ref:0 ;
in:2372 out:2372 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2371 out:2373 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2373 out:2374 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2378 out:2375 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:95 mv:14 misc:459 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:2376 out:2376 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2375 out:2377 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2377 out:2378 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2382 out:2379 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2380 out:2380 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2379 out:2381 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2381 out:2382 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2386 out:2383 type:P dur:2 cpbdur:2 q:36.03 aq:27.60 tex:219 mv:35 misc:490 imb:0 pmb:11 smb:8149 d:- ref:0 ;
in:2384 out:2384 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2383 out:2385 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2385 out:2386 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2390 out:2387 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:2 mv:13 misc:425 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2388 out:2388 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2387 out:2389 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2389 out:2390 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2394 out:2391 type:P dur:2 cpbdur:2 q:36.03 aq:28.19 tex:725 mv:120 misc:651 imb:2 pmb:33 smb:8125 d:- ref:0 ;
in:2392 out:2392 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2391 out:2393 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2393 out:2394 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2398 out:2395 type:P dur:2 cpbdur:2 q:36.03 aq:23.72 tex:154 mv:62 misc:504 imb:2 pmb:9 smb:8149 d:- ref:0 ;
in:2396 out:2396 type:B dur:2 cpbdur:2 q:36.03 aq:31.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2395 out:2397 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2397 out:2398 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2402 out:2399 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2400 out:2400 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2399 out:2401 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2401 out:2402 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2406 out:2403 type:P dur:2 cpbdur:2 q:36.03 aq:15.99 tex:43 mv:14 misc:423 imb:1 pmb:0 smb:8159 d:- ref:0 ;
in:2404 out:2404 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2403 out:2405 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2405 out:2406 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2410 out:2407 type:P dur:2 cpbdur:2 q:36.03 aq:23.24 tex:22 mv:13 misc:437 imb:1 pmb:1 smb:8158 d:- ref:0 ;
in:2408 out:2408 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2407 out:2409 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2409 out:2410 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2414 out:2411 type:P dur:2 cpbdur:2 q:36.03 aq:26.39 tex:180 mv:72 misc:500 imb:6 pmb:4 smb:8150 d:- ref:0 ;
in:2412 out:2412 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2411 out:2413 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2413 out:2414 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2418 out:2415 type:P dur:2 cpbdur:2 q:36.03 aq:22.04 tex:103 mv:41 misc:464 imb:3 pmb:3 smb:8154 d:- ref:0 ;
in:2416 out:2416 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2415 out:2417 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2417 out:2418 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2422 out:2419 type:P dur:2 cpbdur:2 q:36.03 aq:26.58 tex:608 mv:125 misc:603 imb:6 pmb:20 smb:8134 d:- ref:0 ;
in:2420 out:2420 type:B dur:2 cpbdur:2 q:36.03 aq:31.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2419 out:2421 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2421 out:2422 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2426 out:2423 type:P dur:2 cpbdur:2 q:36.03 aq:23.84 tex:317 mv:87 misc:524 imb:3 pmb:12 smb:8145 d:- ref:0 ;
in:2424 out:2424 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2423 out:2425 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2425 out:2426 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2430 out:2427 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:20 mv:13 misc:439 imb:1 pmb:1 smb:8158 d:- ref:0 ;
in:2428 out:2428 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2427 out:2429 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2429 out:2430 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2434 out:2431 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2432 out:2432 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2431 out:2433 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2433 out:2434 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2438 out:2435 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2436 out:2436 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2435 out:2437 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2437 out:2438 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2442 out:2439 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2440 out:2440 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2439 out:2441 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2441 out:2442 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2446 out:2443 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2444 out:2444 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2443 out:2445 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2445 out:2446 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2450 out:2447 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2448 out:2448 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2447 out:2449 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2449 out:2450 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2454 out:2451 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2452 out:2452 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2451 out:2453 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2453 out:2454 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2458 out:2455 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2456 out:2456 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2455 out:2457 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2457 out:2458 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2462 out:2459 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2460 out:2460 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2459 out:2461 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2461 out:2462 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2466 out:2463 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2464 out:2464 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2463 out:2465 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2465 out:2466 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2470 out:2467 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2468 out:2468 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2467 out:2469 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2469 out:2470 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2474 out:2471 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2472 out:2472 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2471 out:2473 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2473 out:2474 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2478 out:2475 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2476 out:2476 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2475 out:2477 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2477 out:2478 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2482 out:2479 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:11 mv:3 misc:426 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2480 out:2480 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2479 out:2481 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2481 out:2482 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2486 out:2483 type:P dur:2 cpbdur:2 q:36.03 aq:26.11 tex:1042 mv:58 misc:548 imb:1 pmb:28 smb:8131 d:- ref:0 ;
in:2484 out:2484 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2483 out:2485 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2485 out:2486 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2490 out:2487 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2488 out:2488 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2487 out:2489 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2489 out:2490 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2494 out:2491 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2492 out:2492 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2491 out:2493 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2493 out:2494 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2498 out:2495 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2496 out:2496 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2495 out:2497 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2497 out:2498 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2502 out:2499 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2500 out:2500 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2499 out:2501 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2501 out:2502 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2506 out:2503 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2504 out:2504 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2503 out:2505 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2505 out:2506 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2510 out:2507 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2508 out:2508 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2507 out:2509 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2509 out:2510 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2514 out:2511 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2512 out:2512 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2511 out:2513 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2513 out:2514 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:2518 out:2515 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
